"family","fam_count","flower_u","fruit_u","fl_prop_u","fr_prop_u"
"acanthaceae",35,2,6,0.0571428571428571,0.171428571428571
"acoraceae",28,6,10,0.214285714285714,0.357142857142857
"actinidiaceae",1,0,0,0,0
"adoxaceae",32,0,0,0,0
"aextoxicaceae",1,0,0,0,0
"agavaceae",1,0,0,0,0
"alismataceae",23,1,4,0.0434782608695652,0.173913043478261
"alsinaceae",1,0,0,0,0
"altingiaceae",6,0,0,0,0
"amaryllidaceae",29,0,7,0,0.241379310344828
"amborellaceae",11,0,1,0,0.0909090909090909
"anacardiaceae",33,0,1,0,0.0303030303030303
"annonaceae",27,0,1,0,0.037037037037037
"aphloiaceae",5,0,1,0,0.2
"apiaceae",53,0,5,0,0.0943396226415094
"apocynaceae",53,2,3,0.0377358490566038,0.0566037735849057
"aquifoliaceae",36,0,0,0,0
"araliaceae",29,0,0,0,0
"arecaceae",37,1,3,0.027027027027027,0.0810810810810811
"asclepiadaceae",2,0,0,0,0
"asclepidaceae",2,0,0,0,0
"asparagaceae",71,3,3,0.0422535211267606,0.0422535211267606
"asteraceae",541,27,205,0.0499075785582255,0.378927911275416
"balsaminaceae",12,1,3,0.0833333333333333,0.25
"begoniaceae",21,0,0,0,0
"berberidaceae",28,2,3,0.0714285714285714,0.107142857142857
"berberidopsidaceae",2,0,0,0,0
"betulaceae",36,5,4,0.138888888888889,0.111111111111111
"bignoniaceae",19,0,1,0,0.0526315789473684
"bixaceae",3,0,0,0,0
"boraginaceae",111,3,26,0.027027027027027,0.234234234234234
"brassicaceae",140,0,0,0,0
"brunelliaceae",1,0,0,0,0
"burseraceae",6,0,0,0,0
"butomaceae",1,0,0,0,0
"buxaceae",30,1,1,0.0333333333333333,0.0333333333333333
"cabombaceae",19,1,3,0.0526315789473684,0.157894736842105
"cactaceae",181,0,0,0,0
"calophyllaceae",1,0,0,0,0
"calycanthaceae",11,0,0,0,0
"campanulaceae",27,1,6,0.037037037037037,0.222222222222222
"canellaceae",21,1,2,0.0476190476190476,0.0952380952380952
"cannabaceae",25,4,3,0.16,0.12
"cannaceae",11,0,1,0,0.0909090909090909
"capparaceae",3,0,0,0,0
"caprifoliaceae",35,2,2,0.0571428571428571,0.0571428571428571
"cardiopteridaceae",3,0,0,0,0
"caryophyllaceae",39,6,6,0.153846153846154,0.153846153846154
"casuarinaceae",1,0,0,0,0
"celastraceae",34,2,1,0.0588235294117647,0.0294117647058824
"cercidiphyllaceae",3,0,0,0,0
"chrysobalanaceae",2,0,0,0,0
"cistaceae",18,4,6,0.222222222222222,0.333333333333333
"cleomaceae",16,0,0,0,0
"clethraceae",5,0,0,0,0
"clusiaceae",1,0,0,0,0
"colchicaceae",11,1,1,0.0909090909090909,0.0909090909090909
"columelliaceae",1,0,0,0,0
"combretaceae",2,0,0,0,0
"connaraceae",1,0,0,0,0
"convolvulaceae",36,2,2,0.0555555555555556,0.0555555555555556
"cordiaceae",1,0,0,0,0
"cornaceae",28,0,1,0,0.0357142857142857
"corynocarpaceae",1,0,0,0,0
"crassulaceae",24,4,6,0.166666666666667,0.25
"crossosomataceae",25,3,5,0.12,0.2
"cucurbitaceae",34,2,2,0.0588235294117647,0.0588235294117647
"cunoniaceae",9,0,0,0,0
"cyclanthaceae",7,1,1,0.142857142857143,0.142857142857143
"cyrillaceae",3,0,0,0,0
"diervillaceae",6,0,0,0,0
"dilleniaceae",21,0,1,0,0.0476190476190476
"dioscoreaceae",18,1,2,0.0555555555555556,0.111111111111111
"dipentodontaceae",1,0,0,0,0
"dipterocarpaceae",1,0,0,0,0
"droseraceae",3,0,0,0,0
"ebenaceae",9,0,0,0,0
"elaeagnaceae",5,0,0,0,0
"elaeocarpaceae",8,0,0,0,0
"ericaceae",41,0,1,0,0.024390243902439
"escalloniaceae",15,3,2,0.2,0.133333333333333
"eucommiaceae",6,0,0,0,0
"euphorbiaceae",47,5,5,0.106382978723404,0.106382978723404
"fabaceae",194,2,10,0.0103092783505155,0.0515463917525773
"fagaceae",103,0,0,0,0
"fouquieriaceae",14,0,0,0,0
"fumariaceae",1,0,0,0,0
"garryaceae",24,2,1,0.0833333333333333,0.0416666666666667
"gelsemiaceae",5,0,0,0,0
"gentianaceae",34,3,3,0.0882352941176471,0.0882352941176471
"geraniaceae",45,0,0,0,0
"gesneriaceae",6,1,1,0.166666666666667,0.166666666666667
"grossulariaceae",24,2,2,0.0833333333333333,0.0833333333333333
"haemodoraceae",6,0,0,0,0
"haloragaceae",31,7,7,0.225806451612903,0.225806451612903
"hamamelidaceae",14,0,0,0,0
"heliconiaceae",9,1,1,0.111111111111111,0.111111111111111
"hernandiaceae",1,0,0,0,0
"hydrangeaceae",25,1,8,0.04,0.32
"hydrocharitaceae",31,5,6,0.161290322580645,0.193548387096774
"hydroleaceae",2,0,0,0,0
"hydrophyllaceae",17,0,4,0,0.235294117647059
"hypericaceae",27,1,0,0.037037037037037,0
"hypoxidaceae",2,0,0,0,0
"icacinaceae",23,3,2,0.130434782608696,0.0869565217391304
"iridaceae",23,0,1,0,0.0434782608695652
"irvingiaceae",1,0,0,0,0
"iteaceae",5,0,0,0,0
"juglandaceae",22,1,1,0.0454545454545455,0.0454545454545455
"krameriaceae",31,0,0,0,0
"lamiaceae",58,1,16,0.0172413793103448,0.275862068965517
"lauraceae",21,0,0,0,0
"lecythidaceae",3,0,0,0,0
"lentibulariaceae",23,5,9,0.217391304347826,0.391304347826087
"liliaceae",24,0,1,0,0.0416666666666667
"linaceae",23,0,3,0,0.130434782608696
"linderniaceae",3,0,0,0,0
"loasaceae",38,0,0,0,0
"loranthaceae",3,0,0,0,0
"lythraceae",28,2,3,0.0714285714285714,0.107142857142857
"magnoliaceae",37,0,0,0,0
"malpighiaceae",10,0,1,0,0.1
"malvaceae",47,0,2,0,0.0425531914893617
"marcgraviaceae",1,0,0,0,0
"martyniaceae",14,0,0,0,0
"melanthiaceae",25,0,1,0,0.04
"melastomataceae",23,2,2,0.0869565217391304,0.0869565217391304
"meliaceae",15,0,0,0,0
"melianthaceae",3,0,0,0,0
"menispermaceae",8,1,1,0.125,0.125
"menyanthaceae",6,0,0,0,0
"monimiaceae",1,0,0,0,0
"moraceae",28,2,2,0.0714285714285714,0.0714285714285714
"muntingiaceae",1,0,0,0,0
"musaceae",3,0,0,0,0
"myoporaceae",1,0,0,0,0
"myricaceae",6,0,0,0,0
"myristicaceae",7,0,0,0,0
"myrtaceae",37,1,1,0.027027027027027,0.027027027027027
"nartheciaceae",14,0,2,0,0.142857142857143
"nelumbonaceae",13,0,0,0,0
"nepenthaceae",2,0,0,0,0
"nolinaceae",1,0,0,0,0
"nyctaginaceae",54,1,9,0.0185185185185185,0.166666666666667
"nymphaeaceae",32,0,1,0,0.03125
"olacaceae",1,0,0,0,0
"oleaceae",33,2,2,0.0606060606060606,0.0606060606060606
"onagraceae",68,2,2,0.0294117647058824,0.0294117647058824
"oncothecaceae",3,0,0,0,0
"orchidaceae",27,1,4,0.037037037037037,0.148148148148148
"orobanchaceae",48,4,15,0.0833333333333333,0.3125
"oxalidaceae",27,0,0,0,0
"paeoniaceae",1,0,0,0,0
"pandanaceae",25,6,5,0.24,0.2
"papaveraceae",35,2,3,0.0571428571428571,0.0857142857142857
"paracryphiaceae",13,2,2,0.153846153846154,0.153846153846154
"passifloraceae",7,0,0,0,0
"pedaliaceae",1,0,0,0,0
"pentaphylacaceae",1,0,0,0,0
"phrymaceae",19,0,1,0,0.0526315789473684
"phyllanthaceae",7,1,1,0.142857142857143,0.142857142857143
"phytolaccaceae",10,1,0,0.1,0
"picramniaceae",22,5,2,0.227272727272727,0.0909090909090909
"picrodendraceae",1,0,0,0,0
"pittosporaceae",2,0,0,0,0
"plantaginaceae",62,3,15,0.0483870967741935,0.241935483870968
"platanaceae",20,2,2,0.1,0.1
"polemoniaceae",53,0,3,0,0.0566037735849057
"polygalaceae",27,4,8,0.148148148148148,0.296296296296296
"polygonaceae",83,11,29,0.132530120481928,0.349397590361446
"pontederiaceae",26,2,3,0.0769230769230769,0.115384615384615
"portulacaceae",20,3,6,0.15,0.3
"primulaceae",33,1,3,0.0303030303030303,0.0909090909090909
"proteaceae",19,1,1,0.0526315789473684,0.0526315789473684
"ranunculaceae",64,1,3,0.015625,0.046875
"rhamnaceae",22,1,2,0.0454545454545455,0.0909090909090909
"rhizophoraceae",1,0,0,0,0
"rosaceae",59,1,4,0.0169491525423729,0.0677966101694915
"rubiaceae",28,4,4,0.142857142857143,0.142857142857143
"rutaceae",30,2,2,0.0666666666666667,0.0666666666666667
"sabiaceae",1,0,0,0,0
"salicaceae",67,3,2,0.0447761194029851,0.0298507462686567
"santalaceae",36,7,6,0.194444444444444,0.166666666666667
"sapindaceae",39,1,1,0.0256410256410256,0.0256410256410256
"sapotaceae",10,0,0,0,0
"sarcobataceae",1,0,0,0,0
"sarcolaenaceae",17,2,3,0.117647058823529,0.176470588235294
"sarraceniaceae",5,0,0,0,0
"saururaceae",10,1,3,0.1,0.3
"saxifragaceae",30,5,8,0.166666666666667,0.266666666666667
"schisandraceae",20,0,0,0,0
"schoepfiaceae",1,0,0,0,0
"scrophulariaceae",35,2,3,0.0571428571428571,0.0857142857142857
"simaroubaceae",8,0,0,0,0
"simmondsiaceae",4,0,0,0,0
"siparunaceae",5,1,1,0.2,0.2
"smilacaceae",31,1,2,0.032258064516129,0.0645161290322581
"solanaceae",60,0,1,0,0.0166666666666667
"stachyuraceae",2,0,0,0,0
